#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
III	III	+	+	6961315	6961379	14453677	14453741	13783801	19436473	65	65	56	0	56/65	86.2%	65/65	100.0%	65/13783801	0.0%
III	III	+	+	6962264	6962413	14475491	14475634	13783801	19436473	150	144	100	1	100/144	69.4%	144/150	96.0%	150/13783801	0.0%
III	III	+	+	6962442	6963209	14475768	14476587	13783801	19436473	768	820	559	7	559/757	73.8%	757/831	91.1%	768/13783801	0.0%
III	III	+	+	6962442	6963209	14489872	14490691	13783801	19436473	768	820	556	6	556/758	73.4%	758/830	91.3%	768/13783801	0.0%
III	III	+	+	6963913	6965356	14491831	14493245	13783801	19436473	1444	1415	1005	12	1005/1395	72.0%	1395/1464	95.3%	1444/13783801	0.0%
III	III	+	+	6963913	6965356	14508857	14510271	13783801	19436473	1444	1415	1005	12	1005/1395	72.0%	1395/1464	95.3%	1444/13783801	0.0%
III	III	+	+	6965389	6965613	14511001	14511219	13783801	19436473	225	219	151	1	151/219	68.9%	219/225	97.3%	225/13783801	0.0%
III	III	+	+	6965651	6967215	14512249	14513802	13783801	19436473	1565	1554	1017	18	1017/1522	66.8%	1522/1597	95.3%	1565/13783801	0.0%
III	III	+	+	6967427	6967625	14515960	14516158	13783801	19436473	199	199	135	0	135/199	67.8%	199/199	100.0%	199/13783801	0.0%
III	III	+	+	6969346	6969774	14523663	14524109	13783801	19436473	429	447	293	10	293/407	72.0%	407/469	86.8%	429/13783801	0.0%
III	III	+	+	6970048	6973605	14525246	14529171	13783801	19436473	3558	3926	2738	44	2738/3444	79.5%	3444/4040	85.2%	3558/13783801	0.0%
III	III	+	+	6974220	6974611	14530311	14530674	13783801	19436473	392	364	277	9	277/349	79.4%	349/407	85.7%	392/13783801	0.0%
III	III	+	+	6975692	6975781	14531696	14531785	13783801	19436473	90	90	72	0	72/90	80.0%	90/90	100.0%	90/13783801	0.0%
III	III	+	+	6976049	6976118	14532104	14532173	13783801	19436473	70	70	56	0	56/70	80.0%	70/70	100.0%	70/13783801	0.0%
III	III	+	+	6976314	6976633	14532212	14532527	13783801	19436473	320	316	239	2	239/314	76.1%	314/322	97.5%	320/13783801	0.0%
III	III	+	+	6976664	6977550	14533698	14534590	13783801	19436473	887	893	693	8	693/877	79.0%	877/903	97.1%	887/13783801	0.0%
III	III	+	+	6978904	6979279	14535982	14536352	13783801	19436473	376	371	288	9	288/365	78.9%	365/382	95.5%	376/13783801	0.0%
III	III	+	+	6979870	6981527	14537290	14538620	13783801	19436473	1658	1331	1021	12	1021/1295	78.8%	1295/1694	76.4%	1658/13783801	0.0%
III	III	+	+	6989967	6990437	14543244	14543755	13783801	19436473	471	512	322	14	322/445	72.4%	445/538	82.7%	471/13783801	0.0%
III	III	+	+	6994832	6995013	14553535	14553699	13783801	19436473	182	165	129	4	129/165	78.2%	165/182	90.7%	182/13783801	0.0%
III	III	+	+	6996474	6996556	14555874	14555956	13783801	19436473	83	83	71	0	71/83	85.5%	83/83	100.0%	83/13783801	0.0%
III	III	+	+	6996591	6997270	14556169	14556856	13783801	19436473	680	688	527	7	527/675	78.1%	675/693	97.4%	680/13783801	0.0%
III	III	+	+	6997310	6997898	14557233	14557818	13783801	19436473	589	586	458	3	458/579	79.1%	579/596	97.1%	589/13783801	0.0%
III	III	+	+	7001489	7001671	14558130	14558315	13783801	19436473	183	186	152	1	152/183	83.1%	183/186	98.4%	183/13783801	0.0%
III	III	+	+	7001707	7003013	14558684	14559806	13783801	19436473	1307	1123	832	16	832/1118	74.4%	1118/1312	85.2%	1307/13783801	0.0%
III	III	+	+	7003061	7003498	14560272	14560709	13783801	19436473	438	438	330	0	330/438	75.3%	438/438	100.0%	438/13783801	0.0%
III	III	+	+	7004031	7004150	14561594	14561713	13783801	19436473	120	120	87	0	87/120	72.5%	120/120	100.0%	120/13783801	0.0%
III	III	+	+	7004215	7005207	14562067	14563052	13783801	19436473	993	986	657	11	657/931	70.6%	931/1048	88.8%	993/13783801	0.0%
III	III	+	+	7008832	7009306	14575158	14575639	13783801	19436473	475	482	348	13	348/450	77.3%	450/507	88.8%	475/13783801	0.0%
III	III	+	+	7009575	7009658	14576091	14576174	13783801	19436473	84	84	67	0	67/84	79.8%	84/84	100.0%	84/13783801	0.0%
III	III	+	+	7012237	7012382	14578278	14578434	13783801	19436473	146	157	121	4	121/146	82.9%	146/157	93.0%	146/13783801	0.0%
III	III	+	+	7013362	7013547	14578742	14578917	13783801	19436473	186	176	132	5	132/174	75.9%	174/188	92.6%	186/13783801	0.0%
III	III	+	+	7013960	7014406	14579480	14579906	13783801	19436473	447	427	289	10	289/411	70.3%	411/463	88.8%	447/13783801	0.0%
III	III	+	+	7014855	7015003	14581221	14581371	13783801	19436473	149	151	118	4	118/146	80.8%	146/154	94.8%	149/13783801	0.0%
III	III	+	+	7015067	7015471	14582078	14582476	13783801	19436473	405	399	303	1	303/399	75.9%	399/405	98.5%	405/13783801	0.0%
III	III	+	+	7015855	7015910	14583699	14583754	13783801	19436473	56	56	54	0	54/56	96.4%	56/56	100.0%	56/13783801	0.0%
III	III	+	+	7016093	7017001	14583827	14584628	13783801	19436473	909	802	581	8	581/783	74.2%	783/928	84.4%	909/13783801	0.0%
III	III	+	+	7017351	7017434	14584933	14585016	13783801	19436473	84	84	69	0	69/84	82.1%	84/84	100.0%	84/13783801	0.0%
III	III	+	+	7019082	7020610	14587898	14589365	13783801	19436473	1529	1468	1067	19	1067/1448	73.7%	1448/1549	93.5%	1529/13783801	0.0%
III	III	+	+	7020850	7021102	14590219	14590471	13783801	19436473	253	253	173	7	173/237	73.0%	237/269	88.1%	253/13783801	0.0%
III	III	+	+	7021864	7022339	14591712	14592224	13783801	19436473	476	513	352	6	352/472	74.6%	472/517	91.3%	476/13783801	0.0%
III	III	+	+	7022390	7024467	14593136	14595517	13783801	19436473	2078	2382	1413	33	1413/1942	72.8%	1942/2518	77.1%	2078/13783801	0.0%
III	III	+	+	7024511	7027718	14596374	14599664	13783801	19436473	3208	3291	2356	26	2356/3163	74.5%	3163/3336	94.8%	3208/13783801	0.0%
III	III	+	+	7028478	7029209	14603238	14603935	13783801	19436473	732	698	488	8	488/688	70.9%	688/742	92.7%	732/13783801	0.0%
III	III	+	+	7033295	7033564	14608215	14608445	13783801	19436473	270	231	179	6	179/231	77.5%	231/270	85.6%	270/13783801	0.0%
III	III	+	+	7035318	7035530	14618949	14619153	13783801	19436473	213	205	161	5	161/194	83.0%	194/224	86.6%	213/13783801	0.0%
III	III	+	+	7036190	7036372	14619953	14620135	13783801	19436473	183	183	139	0	139/183	76.0%	183/183	100.0%	183/13783801	0.0%
III	III	+	+	7036665	7037005	14620218	14620682	13783801	19436473	341	465	264	4	264/335	78.8%	335/471	71.1%	341/13783801	0.0%
III	III	+	+	7038474	7038564	14622728	14622818	13783801	19436473	91	91	73	0	73/91	80.2%	91/91	100.0%	91/13783801	0.0%
III	III	+	+	7042219	7042361	14627744	14627886	13783801	19436473	143	143	117	0	117/143	81.8%	143/143	100.0%	143/13783801	0.0%
III	III	+	+	8922490	8922816	14656512	14656838	13783801	19436473	327	327	245	0	245/327	74.9%	327/327	100.0%	327/13783801	0.0%
III	III	+	+	8923088	8923297	14658625	14658834	13783801	19436473	210	210	163	0	163/210	77.6%	210/210	100.0%	210/13783801	0.0%
III	III	+	+	8930036	8930339	14667462	14667767	13783801	19436473	304	306	200	8	200/286	69.9%	286/324	88.3%	304/13783801	0.0%
III	III	+	+	8932423	8932501	14670278	14670356	13783801	19436473	79	79	61	0	61/79	77.2%	79/79	100.0%	79/13783801	0.0%
III	III	+	+	8933746	8934020	14674642	14674915	13783801	19436473	275	274	206	7	206/266	77.4%	266/283	94.0%	275/13783801	0.0%
III	III	+	+	8934224	8934428	14675403	14675607	13783801	19436473	205	205	163	0	163/205	79.5%	205/205	100.0%	205/13783801	0.0%
III	III	+	+	8934474	8934660	14676695	14676881	13783801	19436473	187	187	151	0	151/187	80.7%	187/187	100.0%	187/13783801	0.0%
III	III	+	+	8934761	8935230	14677721	14678238	13783801	19436473	470	518	364	4	364/470	77.4%	470/518	90.7%	470/13783801	0.0%
III	III	+	+	8935270	8935403	14679283	14679416	13783801	19436473	134	134	99	0	99/134	73.9%	134/134	100.0%	134/13783801	0.0%
III	III	+	+	8936486	8936709	14679480	14679703	13783801	19436473	224	224	176	0	176/224	78.6%	224/224	100.0%	224/13783801	0.0%
III	III	+	+	8937704	8937894	14680872	14681061	13783801	19436473	191	190	147	1	147/190	77.4%	190/191	99.5%	191/13783801	0.0%
III	III	+	+	8940128	8940299	14691901	14692056	13783801	19436473	172	156	122	4	122/149	81.9%	149/179	83.2%	172/13783801	0.0%
III	III	+	+	8944748	8944980	14706679	14706925	13783801	19436473	233	247	171	3	171/226	75.7%	226/254	89.0%	233/13783801	0.0%
III	III	+	+	8945782	8945930	14707318	14707466	13783801	19436473	149	149	98	0	98/149	65.8%	149/149	100.0%	149/13783801	0.0%
III	III	+	+	8948558	8948611	14711225	14711278	13783801	19436473	54	54	47	0	47/54	87.0%	54/54	100.0%	54/13783801	0.0%
III	III	+	+	8949554	8949908	14713222	14713574	13783801	19436473	355	353	246	3	246/346	71.1%	346/362	95.6%	355/13783801	0.0%
III	III	+	+	8950647	8951081	14716286	14716781	13783801	19436473	435	496	333	5	333/435	76.6%	435/496	87.7%	435/13783801	0.0%
III	III	+	+	8951457	8951790	14718181	14718509	13783801	19436473	334	329	258	5	258/320	80.6%	320/343	93.3%	334/13783801	0.0%
III	III	+	+	8952110	8952238	14718614	14718742	13783801	19436473	129	129	98	0	98/129	76.0%	129/129	100.0%	129/13783801	0.0%
III	III	+	+	8952611	8954094	14718798	14720395	13783801	19436473	1484	1598	1079	21	1079/1462	73.8%	1462/1620	90.2%	1484/13783801	0.0%
III	III	+	+	8954413	8954617	14720434	14720641	13783801	19436473	205	208	155	3	155/202	76.7%	202/211	95.7%	205/13783801	0.0%
III	III	+	+	8955355	8956981	14721069	14722805	13783801	19436473	1627	1737	1094	45	1094/1528	71.6%	1528/1836	83.2%	1627/13783801	0.0%
III	III	+	+	8957325	8958671	14723586	14724819	13783801	19436473	1347	1234	769	20	769/1108	69.4%	1108/1473	75.2%	1347/13783801	0.0%
III	III	+	+	8960522	8960637	14725647	14725762	13783801	19436473	116	116	87	0	87/116	75.0%	116/116	100.0%	116/13783801	0.0%
III	III	+	+	8961948	8962880	14729815	14730888	13783801	19436473	933	1074	654	32	654/892	73.3%	892/1115	80.0%	933/13783801	0.0%
III	III	+	+	8963105	8963795	14730730	14731503	13783801	19436473	691	774	506	18	506/634	79.8%	634/831	76.3%	691/13783801	0.0%
III	III	+	+	8964787	8965571	14732082	14732889	13783801	19436473	785	808	567	13	567/757	74.9%	757/836	90.6%	785/13783801	0.0%
III	III	+	+	8966129	8966229	14733677	14733777	13783801	19436473	101	101	86	0	86/101	85.1%	101/101	100.0%	101/13783801	0.0%
III	III	+	+	8966269	8967720	14734159	14735729	13783801	19436473	1452	1571	1011	17	1011/1378	73.4%	1378/1645	83.8%	1452/13783801	0.0%
III	III	+	+	8968125	8968572	14736448	14736904	13783801	19436473	448	457	306	2	306/439	69.7%	439/466	94.2%	448/13783801	0.0%
III	III	+	+	8968602	8971597	14737288	14740397	13783801	19436473	2996	3110	2271	26	2271/2946	77.1%	2946/3160	93.2%	2996/13783801	0.0%
III	III	+	+	8971898	8974545	14741397	14744219	13783801	19436473	2648	2823	1748	46	1748/2487	70.3%	2487/2984	83.3%	2648/13783801	0.0%
III	III	+	+	8974786	8974925	14746183	14746322	13783801	19436473	140	140	111	0	111/140	79.3%	140/140	100.0%	140/13783801	0.0%
III	III	+	+	8975116	8976137	14747526	14748484	13783801	19436473	1022	959	708	24	708/923	76.7%	923/1058	87.2%	1022/13783801	0.0%
III	III	+	+	8976488	8976653	14748524	14748689	13783801	19436473	166	166	129	0	129/166	77.7%	166/166	100.0%	166/13783801	0.0%
III	III	+	+	8977181	8978231	14748728	14749795	13783801	19436473	1051	1068	867	3	867/1051	82.5%	1051/1068	98.4%	1051/13783801	0.0%
III	III	+	+	8978776	8978901	14750102	14750227	13783801	19436473	126	126	105	0	105/126	83.3%	126/126	100.0%	126/13783801	0.0%
III	III	+	+	8979926	8981512	14751741	14753412	13783801	19436473	1587	1672	1032	30	1032/1429	72.2%	1429/1830	78.1%	1587/13783801	0.0%
III	III	+	+	8981665	8982360	14754034	14754736	13783801	19436473	696	703	453	24	453/614	73.8%	614/785	78.2%	696/13783801	0.0%
III	III	+	+	8984955	8985221	14759845	14760099	13783801	19436473	267	255	200	5	200/254	78.7%	254/268	94.8%	267/13783801	0.0%
III	III	+	+	8988760	8988890	14770503	14770616	13783801	19436473	131	114	99	3	99/114	86.8%	114/131	87.0%	131/13783801	0.0%
III	III	+	+	8992228	8992402	14774359	14774540	13783801	19436473	175	182	122	1	122/175	69.7%	175/182	96.2%	175/13783801	0.0%
III	III	+	+	8992441	8992609	14775260	14775428	13783801	19436473	169	169	125	0	125/169	74.0%	169/169	100.0%	169/13783801	0.0%
III	III	+	+	8992805	8993441	14777894	14778579	13783801	19436473	637	686	459	10	459/627	73.2%	627/696	90.1%	637/13783801	0.0%
III	III	+	+	8993555	8993720	14778992	14779157	13783801	19436473	166	166	130	0	130/166	78.3%	166/166	100.0%	166/13783801	0.0%
III	III	+	+	8993995	8994681	14779201	14779897	13783801	19436473	687	697	493	7	493/678	72.7%	678/706	96.0%	687/13783801	0.0%
III	III	+	+	8994689	8995781	14785177	14786312	13783801	19436473	1093	1136	821	14	821/1066	77.0%	1066/1163	91.7%	1093/13783801	0.0%
III	III	+	+	8995824	8997920	14786700	14788691	13783801	19436473	2097	1992	1456	22	1456/1919	75.9%	1919/2170	88.4%	2097/13783801	0.0%
III	III	+	+	8998145	8998506	14789120	14789452	13783801	19436473	362	333	238	9	238/325	73.2%	325/370	87.8%	362/13783801	0.0%
III	III	+	+	8999276	8999433	14790136	14790293	13783801	19436473	158	158	120	0	120/158	75.9%	158/158	100.0%	158/13783801	0.0%
III	III	+	+	8999475	9002570	14791120	14794181	13783801	19436473	3096	3062	2042	52	2042/2888	70.7%	2888/3270	88.3%	3096/13783801	0.0%
III	III	+	+	9003003	9003078	14795497	14795572	13783801	19436473	76	76	63	0	63/76	82.9%	76/76	100.0%	76/13783801	0.0%
III	III	+	+	9003073	9004306	14796314	14797616	13783801	19436473	1234	1303	866	12	866/1227	70.6%	1227/1310	93.7%	1234/13783801	0.0%
III	III	+	+	9004341	9004472	14798489	14798620	13783801	19436473	132	132	97	0	97/132	73.5%	132/132	100.0%	132/13783801	0.0%
III	III	+	+	9004959	9005957	14801387	14802390	13783801	19436473	999	1004	724	16	724/967	74.9%	967/1036	93.3%	999/13783801	0.0%
III	III	+	+	9007239	9007476	14803993	14804246	13783801	19436473	238	254	174	9	174/226	77.0%	226/266	85.0%	238/13783801	0.0%
III	III	+	+	9017604	9018076	14806476	14806941	13783801	19436473	473	466	304	3	304/456	66.7%	456/483	94.4%	473/13783801	0.0%
III	III	+	+	9018234	9019667	14809030	14810534	13783801	19436473	1434	1505	1001	9	1001/1423	70.3%	1423/1516	93.9%	1434/13783801	0.0%
III	III	+	+	9019717	9020864	14811990	14813134	13783801	19436473	1148	1145	803	3	803/1139	70.5%	1139/1154	98.7%	1148/13783801	0.0%
III	III	+	+	9024059	9024305	14840346	14840592	13783801	19436473	247	247	192	0	192/247	77.7%	247/247	100.0%	247/13783801	0.0%
III	III	+	+	9024740	9025243	14841986	14842535	13783801	19436473	504	550	362	13	362/482	75.1%	482/572	84.3%	504/13783801	0.0%
III	III	+	+	9025445	9025515	14842603	14842673	13783801	19436473	71	71	58	0	58/71	81.7%	71/71	100.0%	71/13783801	0.0%
III	III	+	+	9025590	9026081	14843218	14843703	13783801	19436473	492	486	350	2	350/486	72.0%	486/492	98.8%	492/13783801	0.0%
III	III	+	+	9026501	9027049	14843746	14844358	13783801	19436473	549	613	427	6	427/544	78.5%	544/618	88.0%	549/13783801	0.0%
III	III	+	+	9036336	9036527	14878769	14878998	13783801	19436473	192	230	161	6	161/188	85.6%	188/234	80.3%	192/13783801	0.0%
III	III	+	+	9038822	9040078	14884375	14886048	13783801	19436473	1257	1674	903	19	903/1228	73.5%	1228/1703	72.1%	1257/13783801	0.0%
III	III	+	+	9039271	9040077	14893809	14894677	13783801	19436473	807	869	572	9	572/778	73.5%	778/898	86.6%	807/13783801	0.0%
III	III	+	+	9040119	9040228	14894920	14895029	13783801	19436473	110	110	83	0	83/110	75.5%	110/110	100.0%	110/13783801	0.0%
III	III	+	+	9040494	9041097	14895076	14895890	13783801	19436473	604	815	443	10	443/597	74.2%	597/822	72.6%	604/13783801	0.0%
III	III	+	+	9041150	9041312	14896213	14896375	13783801	19436473	163	163	122	0	122/163	74.8%	163/163	100.0%	163/13783801	0.0%
III	III	+	+	9043949	9044082	14902793	14902926	13783801	19436473	134	134	121	0	121/134	90.3%	134/134	100.0%	134/13783801	0.0%
III	III	+	+	9060906	9061265	14931931	14932305	13783801	19436473	360	375	243	7	243/354	68.6%	354/381	92.9%	360/13783801	0.0%
III	III	+	+	9061564	9065284	14933569	14937054	13783801	19436473	3721	3486	2328	25	2328/3416	68.1%	3416/3791	90.1%	3721/13783801	0.0%
III	III	+	+	9066716	9066893	14940294	14940471	13783801	19436473	178	178	118	0	118/178	66.3%	178/178	100.0%	178/13783801	0.0%
III	III	+	+	9067719	9067991	14943593	14943899	13783801	19436473	273	307	205	8	205/261	78.5%	261/319	81.8%	273/13783801	0.0%
III	III	+	+	9070267	9070391	14948280	14948398	13783801	19436473	125	119	101	1	101/119	84.9%	119/125	95.2%	125/13783801	0.0%
III	III	+	+	9075069	9075202	14959762	14959895	13783801	19436473	134	134	90	0	90/134	67.2%	134/134	100.0%	134/13783801	0.0%
III	III	+	+	9075295	9075578	14961764	14962047	13783801	19436473	284	284	191	0	191/284	67.3%	284/284	100.0%	284/13783801	0.0%
III	III	+	+	9075982	9076173	14962319	14962510	13783801	19436473	192	192	131	0	131/192	68.2%	192/192	100.0%	192/13783801	0.0%
III	III	+	+	9076721	9076928	14965110	14965320	13783801	19436473	208	211	140	1	140/208	67.3%	208/211	98.6%	208/13783801	0.0%
III	III	+	+	9080473	9082451	14972676	14974709	13783801	19436473	1979	2034	1480	29	1480/1911	77.4%	1911/2102	90.9%	1979/13783801	0.0%
III	III	+	+	9084397	9085244	14978851	14979669	13783801	19436473	848	819	565	22	565/769	73.5%	769/898	85.6%	848/13783801	0.0%
III	III	+	+	9085830	9089381	14979808	14983467	13783801	19436473	3552	3660	2646	46	2646/3429	77.2%	3429/3783	90.6%	3552/13783801	0.0%
III	III	+	+	9094387	9095565	14990254	14991435	13783801	19436473	1179	1182	742	9	742/1148	64.6%	1148/1213	94.6%	1179/13783801	0.0%
III	III	+	+	9095852	9096118	14991468	14991743	13783801	19436473	267	276	176	1	176/267	65.9%	267/276	96.7%	267/13783801	0.0%
III	III	+	+	9096448	9097154	14991817	14992517	13783801	19436473	707	701	512	3	512/696	73.6%	696/712	97.8%	707/13783801	0.0%
III	III	+	+	9097542	9099568	14992544	14994605	13783801	19436473	2027	2062	1365	19	1365/1989	68.6%	1989/2100	94.7%	2027/13783801	0.0%
III	III	+	+	9100385	9101321	14995410	14996274	13783801	19436473	937	865	582	14	582/845	68.9%	845/957	88.3%	937/13783801	0.0%
III	III	+	+	9104198	9104693	14998091	14998618	13783801	19436473	496	528	347	7	347/493	70.4%	493/531	92.8%	496/13783801	0.0%
III	III	+	+	9105250	9105401	14999166	14999327	13783801	19436473	152	162	120	3	120/152	78.9%	152/162	93.8%	152/13783801	0.0%
III	III	+	+	9105679	9105948	14999400	14999647	13783801	19436473	270	248	191	6	191/241	79.3%	241/277	87.0%	270/13783801	0.0%
III	III	+	+	9107376	9108919	15000824	15002418	13783801	19436473	1544	1595	1034	17	1034/1508	68.6%	1508/1631	92.5%	1544/13783801	0.0%
III	III	+	+	9110324	9110533	15004243	15004467	13783801	19436473	210	225	161	4	161/206	78.2%	206/229	90.0%	210/13783801	0.0%
III	III	+	+	9115592	9115767	15009935	15010110	13783801	19436473	176	176	134	0	134/176	76.1%	176/176	100.0%	176/13783801	0.0%
III	III	+	+	9115999	9116142	15010290	15010435	13783801	19436473	144	146	117	1	117/144	81.2%	144/146	98.6%	144/13783801	0.0%
III	III	+	+	9116471	9116699	15011939	15012174	13783801	19436473	229	236	177	2	177/223	79.4%	223/242	92.1%	229/13783801	0.0%
III	III	+	+	9116957	9117112	15013434	15013589	13783801	19436473	156	156	110	0	110/156	70.5%	156/156	100.0%	156/13783801	0.0%
III	III	+	+	9119554	9123574	15016598	15020425	13783801	19436473	4021	3828	2631	30	2631/3528	74.6%	3528/4321	81.6%	4021/13783801	0.0%
III	III	+	+	9123791	9125053	15021099	15022417	13783801	19436473	1263	1319	940	6	940/1255	74.9%	1255/1327	94.6%	1263/13783801	0.0%
III	III	+	+	9126058	9126651	15024927	15025523	13783801	19436473	594	597	415	11	415/578	71.8%	578/613	94.3%	594/13783801	0.0%
III	III	+	+	9126683	9130477	15025898	15029796	13783801	19436473	3795	3899	2589	44	2589/3720	69.6%	3720/3974	93.6%	3795/13783801	0.0%
III	III	+	+	9130893	9131210	15030525	15030845	13783801	19436473	318	321	225	7	225/308	73.1%	308/331	93.1%	318/13783801	0.0%
III	III	+	+	9136707	9136990	15059990	15060352	13783801	19436473	284	363	211	8	211/278	75.9%	278/369	75.3%	284/13783801	0.0%
III	III	+	+	9137319	9138096	15062290	15063175	13783801	19436473	778	886	595	6	595/774	76.9%	774/890	87.0%	778/13783801	0.0%
III	III	+	+	9138915	9139181	15064532	15064805	13783801	19436473	267	274	212	2	212/267	79.4%	267/274	97.4%	267/13783801	0.0%
III	III	+	+	9139911	9140014	15064850	15064953	13783801	19436473	104	104	79	0	79/104	76.0%	104/104	100.0%	104/13783801	0.0%
III	III	+	+	9140301	9143208	15065054	15067636	13783801	19436473	2908	2583	1938	36	1938/2549	76.0%	2549/2942	86.6%	2908/13783801	0.0%
III	III	+	+	9143244	9143400	15068000	15068156	13783801	19436473	157	157	126	0	126/157	80.3%	157/157	100.0%	157/13783801	0.0%
III	III	+	+	9143713	9144802	15068216	15069293	13783801	19436473	1090	1078	772	17	772/1045	73.9%	1045/1123	93.1%	1090/13783801	0.0%
III	III	+	+	9145349	9145433	15069973	15070057	13783801	19436473	85	85	69	0	69/85	81.2%	85/85	100.0%	85/13783801	0.0%
III	III	+	+	9145732	9146180	15070085	15070548	13783801	19436473	449	464	310	9	310/432	71.8%	432/481	89.8%	449/13783801	0.0%
III	III	+	+	9146549	9146895	15070861	15071204	13783801	19436473	347	344	245	1	245/344	71.2%	344/347	99.1%	347/13783801	0.0%
