#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
II	II	+	+	5753467	5753966	6700455	6700951	15279421	20116996	500	497	357	6	357/486	73.5%	486/511	95.1%	500/15279421	0.0%
II	II	+	+	5758996	5759223	6707386	6707631	15279421	20116996	228	246	194	7	194/225	86.2%	225/249	90.4%	228/15279421	0.0%
II	II	+	+	5759542	5759811	6707896	6708154	15279421	20116996	270	259	185	9	185/248	74.6%	248/281	88.3%	270/15279421	0.0%
II	II	+	+	5760082	5760383	6708552	6708879	15279421	20116996	302	328	266	4	266/301	88.4%	301/329	91.5%	302/15279421	0.0%
II	II	+	+	5761450	5761700	6710435	6710682	15279421	20116996	251	248	203	3	203/237	85.7%	237/262	90.5%	251/15279421	0.0%
II	II	+	+	5762551	5762948	6711499	6711881	15279421	20116996	398	383	284	12	284/334	85.0%	334/447	74.7%	398/15279421	0.0%
II	II	+	+	5764187	5764531	6713003	6713391	15279421	20116996	345	389	292	12	292/324	90.1%	324/410	79.0%	345/15279421	0.0%
II	II	+	+	5765165	5765781	6713965	6714585	15279421	20116996	617	621	421	17	421/552	76.3%	552/686	80.5%	617/15279421	0.0%
II	II	+	+	5766087	5766451	6714682	6715067	15279421	20116996	365	386	244	10	244/337	72.4%	337/414	81.4%	365/15279421	0.0%
II	II	+	+	5767507	5767895	6715769	6716180	15279421	20116996	389	412	269	13	269/354	76.0%	354/447	79.2%	389/15279421	0.0%
II	II	+	+	5768413	5771076	6716402	6719198	15279421	20116996	2664	2797	1907	50	1907/2407	79.2%	2407/3054	78.8%	2664/15279421	0.0%
II	II	+	+	5771519	5772090	6719243	6719784	15279421	20116996	572	542	423	12	423/528	80.1%	528/586	90.1%	572/15279421	0.0%
II	II	+	+	5771925	5773203	6721626	6722941	15279421	20116996	1279	1316	890	31	890/1223	72.8%	1223/1372	89.1%	1279/15279421	0.0%
II	II	+	+	5773266	5773674	6723346	6723715	15279421	20116996	409	370	269	5	269/370	72.7%	370/409	90.5%	409/15279421	0.0%
II	II	+	+	5774025	5774362	6724025	6724365	15279421	20116996	338	341	230	8	230/323	71.2%	323/356	90.7%	338/15279421	0.0%
II	II	+	+	5777467	5777715	6728161	6728437	15279421	20116996	249	277	188	6	188/248	75.8%	248/278	89.2%	249/15279421	0.0%
II	II	+	+	5781649	5781718	6738054	6738123	15279421	20116996	70	70	58	0	58/70	82.9%	70/70	100.0%	70/15279421	0.0%
II	II	+	+	5782435	5783209	6738749	6739577	15279421	20116996	775	829	599	22	599/762	78.6%	762/842	90.5%	775/15279421	0.0%
II	II	+	+	5783697	5784336	6739630	6740266	15279421	20116996	640	637	501	5	501/624	80.3%	624/653	95.6%	640/15279421	0.0%
II	II	+	+	5784939	5786862	6740564	6742538	15279421	20116996	1924	1975	1439	18	1439/1884	76.4%	1884/2015	93.5%	1924/15279421	0.0%
II	II	+	+	5786900	5787622	6743670	6744397	15279421	20116996	723	728	535	19	535/675	79.3%	675/776	87.0%	723/15279421	0.0%
II	II	+	+	5789460	5790695	6748306	6749573	15279421	20116996	1236	1268	847	33	847/1173	72.2%	1173/1331	88.1%	1236/15279421	0.0%
II	II	+	+	5791239	5791917	6754079	6754709	15279421	20116996	679	631	479	5	479/628	76.3%	628/682	92.1%	679/15279421	0.0%
II	II	+	+	5792422	5792677	6754784	6755052	15279421	20116996	256	269	175	6	175/241	72.6%	241/284	84.9%	256/15279421	0.0%
II	II	+	+	5792794	5793960	6757624	6758493	15279421	20116996	1167	870	684	5	684/867	78.9%	867/1170	74.1%	1167/15279421	0.0%
II	II	+	+	5794186	5794275	6758601	6758690	15279421	20116996	90	90	71	0	71/90	78.9%	90/90	100.0%	90/15279421	0.0%
II	II	+	+	5794815	5796136	6762220	6763501	15279421	20116996	1322	1282	973	6	973/1271	76.6%	1271/1333	95.3%	1322/15279421	0.0%
II	II	+	+	5803740	5805180	6768820	6769974	15279421	20116996	1441	1155	831	34	831/1112	74.7%	1112/1484	74.9%	1441/15279421	0.0%
II	II	+	+	5805359	5805465	6770000	6770106	15279421	20116996	107	107	79	0	79/107	73.8%	107/107	100.0%	107/15279421	0.0%
II	II	+	+	5820340	5825689	6777184	6782614	15279421	20116996	5350	5431	3932	68	3932/5151	76.3%	5151/5630	91.5%	5350/15279421	0.0%
II	II	+	+	5825724	5828966	6782998	6786386	15279421	20116996	3243	3389	2183	61	2183/3006	72.6%	3006/3626	82.9%	3243/15279421	0.0%
II	II	+	+	5829302	5829504	6786417	6786619	15279421	20116996	203	203	151	0	151/203	74.4%	203/203	100.0%	203/15279421	0.0%
II	II	+	+	5829543	5829726	6788759	6788942	15279421	20116996	184	184	141	0	141/184	76.6%	184/184	100.0%	184/15279421	0.0%
II	II	+	+	5829762	5835915	6790958	6797432	15279421	20116996	6154	6475	4585	57	4585/6034	76.0%	6034/6595	91.5%	6154/15279421	0.0%
II	II	+	+	5835953	5836210	6797810	6798080	15279421	20116996	258	271	204	3	204/258	79.1%	258/271	95.2%	258/15279421	0.0%
II	II	+	+	5836894	5841349	6798897	6803073	15279421	20116996	4456	4177	2799	72	2799/4059	69.0%	4059/4574	88.7%	4456/15279421	0.0%
II	II	+	+	5842389	5842555	6805518	6805684	15279421	20116996	167	167	107	0	107/167	64.1%	167/167	100.0%	167/15279421	0.0%
II	II	+	+	5844127	5844973	6807053	6807872	15279421	20116996	847	820	534	8	534/810	65.9%	810/857	94.5%	847/15279421	0.0%
II	II	+	+	5847930	5848082	6817085	6817237	15279421	20116996	153	153	102	0	102/153	66.7%	153/153	100.0%	153/15279421	0.0%
II	II	+	+	5848402	5848823	6817367	6817779	15279421	20116996	422	413	297	3	297/408	72.8%	408/427	95.6%	422/15279421	0.0%
II	II	+	+	5849115	5849916	6819555	6820365	15279421	20116996	802	811	587	8	587/792	74.1%	792/821	96.5%	802/15279421	0.0%
II	II	+	+	5849956	5850215	6821244	6821511	15279421	20116996	260	268	178	2	178/258	69.0%	258/270	95.6%	260/15279421	0.0%
II	II	+	+	5850351	5851693	6822272	6823372	15279421	20116996	1343	1101	787	11	787/1091	72.1%	1091/1353	80.6%	1343/15279421	0.0%
II	II	+	+	5855234	5855967	6827305	6828096	15279421	20116996	734	792	577	3	577/732	78.8%	732/794	92.2%	734/15279421	0.0%
II	II	+	+	5856454	5857068	6828215	6828889	15279421	20116996	615	675	496	5	496/606	81.8%	606/684	88.6%	615/15279421	0.0%
II	II	+	+	5857270	5858214	6830008	6830671	15279421	20116996	945	664	504	8	504/663	76.0%	663/946	70.1%	945/15279421	0.0%
II	II	+	+	5858263	5858773	6831299	6831820	15279421	20116996	511	522	339	13	339/474	71.5%	474/559	84.8%	511/15279421	0.0%
II	II	+	+	5859342	5859466	6833017	6833144	15279421	20116996	125	128	101	2	101/125	80.8%	125/128	97.7%	125/15279421	0.0%
II	II	+	+	5859795	5860136	6834408	6834819	15279421	20116996	342	412	251	9	251/339	74.0%	339/415	81.7%	342/15279421	0.0%
II	II	+	+	5861575	5862117	6836629	6837162	15279421	20116996	543	534	382	19	382/511	74.8%	511/566	90.3%	543/15279421	0.0%
II	II	+	+	5864810	5864926	6841006	6841122	15279421	20116996	117	117	84	0	84/117	71.8%	117/117	100.0%	117/15279421	0.0%
II	II	+	+	5866754	5866956	6844174	6844375	15279421	20116996	203	202	138	2	138/200	69.0%	200/205	97.6%	203/15279421	0.0%
II	II	+	+	5867672	5870718	6844991	6847968	15279421	20116996	3047	2978	2231	16	2231/2914	76.6%	2914/3111	93.7%	3047/15279421	0.0%
II	II	+	+	5870781	5871940	6848838	6849904	15279421	20116996	1160	1067	694	37	694/1022	67.9%	1022/1205	84.8%	1160/15279421	0.0%
II	II	+	+	5872326	5873933	6851366	6852778	15279421	20116996	1608	1413	964	40	964/1376	70.1%	1376/1645	83.6%	1608/15279421	0.0%
II	II	+	+	5874502	5874651	6853823	6853972	15279421	20116996	150	150	114	0	114/150	76.0%	150/150	100.0%	150/15279421	0.0%
II	II	+	+	5875007	5875918	6854030	6854881	15279421	20116996	912	852	608	4	608/847	71.8%	847/917	92.4%	912/15279421	0.0%
II	II	+	+	5877687	5879025	6857553	6858938	15279421	20116996	1339	1386	884	44	884/1214	72.8%	1214/1511	80.3%	1339/15279421	0.0%
II	II	+	+	5879777	5880428	6859339	6859935	15279421	20116996	652	597	401	26	401/546	73.4%	546/703	77.7%	652/15279421	0.0%
II	II	+	+	5880775	5881291	6860327	6860876	15279421	20116996	517	550	368	17	368/472	78.0%	472/595	79.3%	517/15279421	0.0%
II	II	+	+	5882746	5882849	6863433	6863553	15279421	20116996	104	121	85	2	85/102	83.3%	102/123	82.9%	104/15279421	0.0%
II	II	+	+	5885107	5885365	6867611	6867858	15279421	20116996	259	248	178	8	178/234	76.1%	234/273	85.7%	259/15279421	0.0%
II	II	+	+	5885949	5886507	6868344	6868965	15279421	20116996	559	622	411	25	411/534	77.0%	534/647	82.5%	559/15279421	0.0%
II	II	+	+	5887004	5887234	6869804	6870027	15279421	20116996	231	224	164	7	164/216	75.9%	216/239	90.4%	231/15279421	0.0%
II	II	+	+	5888050	5888429	6870707	6871080	15279421	20116996	380	374	268	9	268/344	77.9%	344/410	83.9%	380/15279421	0.0%
II	II	+	+	5889492	5889738	6871894	6872153	15279421	20116996	247	260	178	11	178/223	79.8%	223/284	78.5%	247/15279421	0.0%
II	II	+	+	5890056	5892700	6873621	6876377	15279421	20116996	2645	2757	1960	65	1960/2495	78.6%	2495/2907	85.8%	2645/15279421	0.0%
II	II	+	+	5894059	5894297	6878643	6878886	15279421	20116996	239	244	197	7	197/232	84.9%	232/251	92.4%	239/15279421	0.0%
II	II	+	+	5895756	5896522	6881059	6881840	15279421	20116996	767	782	514	18	514/724	71.0%	724/825	87.8%	767/15279421	0.0%
II	II	+	+	5897221	5898514	6882297	6883656	15279421	20116996	1294	1360	898	27	898/1218	73.7%	1218/1436	84.8%	1294/15279421	0.0%
II	II	+	+	5900501	5900922	6885473	6885939	15279421	20116996	422	467	296	11	296/411	72.0%	411/478	86.0%	422/15279421	0.0%
II	II	+	+	5901544	5902499	6886502	6887452	15279421	20116996	956	951	740	22	740/885	83.6%	885/1022	86.6%	956/15279421	0.0%
II	II	+	+	5903084	5903638	6888074	6888625	15279421	20116996	555	552	425	1	425/552	77.0%	552/555	99.5%	555/15279421	0.0%
II	II	+	+	5903919	5904052	6888686	6888816	15279421	20116996	134	131	104	1	104/131	79.4%	131/134	97.8%	134/15279421	0.0%
II	II	+	+	5904380	5905776	6888849	6890247	15279421	20116996	1397	1399	907	14	907/1362	66.6%	1362/1434	95.0%	1397/15279421	0.0%
II	II	+	+	5906909	5909242	6895515	6897951	15279421	20116996	2334	2437	1641	38	1641/2248	73.0%	2248/2523	89.1%	2334/15279421	0.0%
II	II	+	+	5909302	5910460	6898603	6900008	15279421	20116996	1159	1406	913	9	913/1152	79.3%	1152/1413	81.5%	1159/15279421	0.0%
II	II	+	+	5910506	5911104	6900376	6900964	15279421	20116996	599	589	411	15	411/572	71.9%	572/616	92.9%	599/15279421	0.0%
II	II	+	+	5912025	5912679	6902866	6903603	15279421	20116996	655	738	449	23	449/623	72.1%	623/770	80.9%	655/15279421	0.0%
II	II	+	+	5915039	5915326	6906221	6906502	15279421	20116996	288	282	219	1	219/282	77.7%	282/288	97.9%	288/15279421	0.0%
II	II	+	+	5915368	5916624	6907266	6908535	15279421	20116996	1257	1270	920	11	920/1230	74.8%	1230/1297	94.8%	1257/15279421	0.0%
II	II	+	+	5917416	5917638	6909003	6909225	15279421	20116996	223	223	171	2	171/222	77.0%	222/224	99.1%	223/15279421	0.0%
II	II	+	+	5917669	5917784	6909971	6910086	15279421	20116996	116	116	92	0	92/116	79.3%	116/116	100.0%	116/15279421	0.0%
II	II	+	+	5918018	5918213	6911515	6911719	15279421	20116996	196	205	155	3	155/196	79.1%	196/205	95.6%	196/15279421	0.0%
II	II	+	+	5918685	5921296	6923649	6926226	15279421	20116996	2612	2578	1938	18	1938/2542	76.2%	2542/2648	96.0%	2612/15279421	0.0%
II	II	+	+	5921947	5923316	6927510	6929106	15279421	20116996	1370	1597	979	15	979/1352	72.4%	1352/1615	83.7%	1370/15279421	0.0%
II	II	+	+	5923589	5925412	6929690	6931359	15279421	20116996	1824	1670	1029	40	1029/1454	70.8%	1454/2040	71.3%	1824/15279421	0.0%
II	II	+	+	5926920	5927502	6932224	6932844	15279421	20116996	583	621	451	19	451/548	82.3%	548/656	83.5%	583/15279421	0.0%
II	II	+	+	5928543	5929008	6933470	6933944	15279421	20116996	466	475	344	14	344/429	80.2%	429/512	83.8%	466/15279421	0.0%
II	II	+	+	5929486	5929621	6934393	6934531	15279421	20116996	136	139	97	1	97/136	71.3%	136/139	97.8%	136/15279421	0.0%
II	II	+	+	5930115	5931537	6935009	6936639	15279421	20116996	1423	1631	996	55	996/1327	75.1%	1327/1727	76.8%	1423/15279421	0.0%
II	II	+	+	5932040	5932605	6936960	6937651	15279421	20116996	566	692	423	20	423/555	76.2%	555/703	78.9%	566/15279421	0.0%
II	II	+	+	5933102	5934592	6937986	6939458	15279421	20116996	1491	1473	952	51	952/1270	75.0%	1270/1694	75.0%	1491/15279421	0.0%
II	II	+	+	5936099	5937647	6940792	6942304	15279421	20116996	1549	1513	1082	48	1082/1387	78.0%	1387/1675	82.8%	1549/15279421	0.0%
II	II	+	+	5938531	5939726	6942910	6944104	15279421	20116996	1196	1195	844	13	844/1160	72.8%	1160/1231	94.2%	1196/15279421	0.0%
II	II	+	+	5940087	5940678	6944172	6944759	15279421	20116996	592	588	415	15	415/543	76.4%	543/637	85.2%	592/15279421	0.0%
II	II	+	+	5943253	5943588	6959931	6960266	15279421	20116996	336	336	211	0	211/336	62.8%	336/336	100.0%	336/15279421	0.0%
II	II	+	+	5945408	5946039	6972285	6972930	15279421	20116996	632	646	439	14	439/582	75.4%	582/696	83.6%	632/15279421	0.0%
II	II	+	+	5946476	5947734	6973835	6974775	15279421	20116996	1259	941	703	26	703/925	76.0%	925/1275	72.5%	1259/15279421	0.0%
II	II	+	+	5950800	5958226	6977151	6984295	15279421	20116996	7427	7145	4852	168	4852/6602	73.5%	6602/7970	82.8%	7427/15279421	0.0%
II	II	+	+	5960735	5960961	6986145	6986335	15279421	20116996	227	191	147	6	147/189	77.8%	189/229	82.5%	227/15279421	0.0%
II	II	+	+	5962377	5963074	6988140	6988906	15279421	20116996	698	767	509	21	509/688	74.0%	688/777	88.5%	698/15279421	0.0%
II	II	+	+	5965540	5965864	6991068	6991383	15279421	20116996	325	316	235	12	235/300	78.3%	300/341	88.0%	325/15279421	0.0%
II	II	+	+	5966602	5967031	6992906	6993399	15279421	20116996	430	494	322	13	322/418	77.0%	418/506	82.6%	430/15279421	0.0%
II	II	+	+	5970971	5971128	6999791	6999945	15279421	20116996	158	155	131	1	131/155	84.5%	155/158	98.1%	158/15279421	0.0%
II	II	+	+	5971590	5973736	6999979	7001920	15279421	20116996	2147	1942	1323	37	1323/1839	71.9%	1839/2250	81.7%	2147/15279421	0.0%
II	II	+	+	5974368	5974969	7002795	7003389	15279421	20116996	602	595	442	8	442/575	76.9%	575/622	92.4%	602/15279421	0.0%
II	II	+	+	5988696	5988776	7037256	7037336	15279421	20116996	81	81	61	0	61/81	75.3%	81/81	100.0%	81/15279421	0.0%
II	II	+	+	5990306	5990574	7038446	7038704	15279421	20116996	269	259	163	3	163/255	63.9%	255/273	93.4%	269/15279421	0.0%
II	II	+	+	6000664	6001368	7044971	7045675	15279421	20116996	705	705	473	18	473/664	71.2%	664/746	89.0%	705/15279421	0.0%
II	II	+	+	6014522	6014660	7059414	7059552	15279421	20116996	139	139	105	0	105/139	75.5%	139/139	100.0%	139/15279421	0.0%
II	II	+	+	6015019	6015830	7060141	7060944	15279421	20116996	812	804	578	15	578/763	75.8%	763/853	89.4%	812/15279421	0.0%
II	II	+	+	6017206	6017573	7063500	7063915	15279421	20116996	368	416	277	14	277/345	80.3%	345/439	78.6%	368/15279421	0.0%
II	II	+	+	6018822	6021518	7065881	7068665	15279421	20116996	2697	2785	1852	75	1852/2458	75.3%	2458/3024	81.3%	2697/15279421	0.0%
II	II	+	+	6022012	6024224	7069936	7072088	15279421	20116996	2213	2153	1458	53	1458/2004	72.8%	2004/2362	84.8%	2213/15279421	0.0%
II	II	+	+	6022599	6023016	7069725	7070196	15279421	20116996	418	472	282	9	282/406	69.5%	406/484	83.9%	418/15279421	0.0%
II	II	+	+	6024508	6024979	7074181	7074659	15279421	20116996	472	479	351	5	351/459	76.5%	459/492	93.3%	472/15279421	0.0%
II	II	+	+	6027266	6027450	7076611	7076776	15279421	20116996	185	166	127	4	127/163	77.9%	163/188	86.7%	185/15279421	0.0%
II	II	+	+	6029608	6029721	7081316	7081429	15279421	20116996	114	114	84	0	84/114	73.7%	114/114	100.0%	114/15279421	0.0%
II	II	+	+	6029851	6031458	7082104	7083534	15279421	20116996	1608	1431	1094	19	1094/1394	78.5%	1394/1645	84.7%	1608/15279421	0.0%
II	II	+	+	6037360	6037764	7094513	7094898	15279421	20116996	405	386	277	11	277/375	73.9%	375/416	90.1%	405/15279421	0.0%
II	II	+	+	6042862	6043272	7098038	7098456	15279421	20116996	411	419	308	1	308/411	74.9%	411/419	98.1%	411/15279421	0.0%
II	II	+	+	6044289	6045126	7099736	7100578	15279421	20116996	838	843	659	5	659/819	80.5%	819/862	95.0%	838/15279421	0.0%
II	II	+	+	6046118	6046905	7101337	7102096	15279421	20116996	788	760	587	12	587/737	79.6%	737/811	90.9%	788/15279421	0.0%
II	II	+	+	6047427	6049815	7102636	7105250	15279421	20116996	2389	2615	1615	54	1615/2274	71.0%	2274/2730	83.3%	2389/15279421	0.0%
II	II	+	+	6050440	6050597	7105820	7105974	15279421	20116996	158	155	131	1	131/155	84.5%	155/158	98.1%	158/15279421	0.0%
II	II	+	+	6050977	6053397	7111710	7114167	15279421	20116996	2421	2458	1888	15	1888/2397	78.8%	2397/2482	96.6%	2421/15279421	0.0%
II	II	+	+	6053426	6053881	7114561	7115021	15279421	20116996	456	461	365	3	365/454	80.4%	454/463	98.1%	456/15279421	0.0%
II	II	+	+	6053900	6054291	7115972	7116358	15279421	20116996	392	387	301	5	301/377	79.8%	377/402	93.8%	392/15279421	0.0%
II	II	+	+	6088891	6090725	7116344	7118331	15279421	20116996	1835	1988	1326	18	1326/1803	73.5%	1803/2020	89.3%	1835/15279421	0.0%
II	II	+	+	6090909	6091003	7118549	7118643	15279421	20116996	95	95	71	0	71/95	74.7%	95/95	100.0%	95/15279421	0.0%
II	II	+	+	6092842	6097661	7121117	7126027	15279421	20116996	4820	4911	3564	30	3564/4728	75.4%	4728/5003	94.5%	4820/15279421	0.0%
II	II	+	+	6097819	6099566	7126563	7128178	15279421	20116996	1748	1616	1226	15	1226/1598	76.7%	1598/1766	90.5%	1748/15279421	0.0%
II	II	+	+	6099710	6100130	7146269	7146665	15279421	20116996	421	397	263	15	263/374	70.3%	374/444	84.2%	421/15279421	0.0%
II	II	+	+	6102687	6103907	7153163	7154467	15279421	20116996	1221	1305	803	36	803/1137	70.6%	1137/1389	81.9%	1221/15279421	0.0%
II	II	+	+	6106048	6106431	7156096	7156473	15279421	20116996	384	378	275	12	275/362	76.0%	362/400	90.5%	384/15279421	0.0%
II	II	+	+	6107869	6109458	7157981	7159635	15279421	20116996	1590	1655	1128	42	1128/1535	73.5%	1535/1710	89.8%	1590/15279421	0.0%
II	II	+	+	6109638	6109924	7160628	7160917	15279421	20116996	287	290	232	1	232/287	80.8%	287/290	99.0%	287/15279421	0.0%
II	II	+	+	6110708	6110838	7162268	7162398	15279421	20116996	131	131	90	0	90/131	68.7%	131/131	100.0%	131/15279421	0.0%
II	II	+	+	6111572	6112859	7165545	7166844	15279421	20116996	1288	1300	816	15	816/1254	65.1%	1254/1334	94.0%	1288/15279421	0.0%
II	II	+	+	6114009	6116045	7172007	7173930	15279421	20116996	2037	1924	1309	47	1309/1729	75.7%	1729/2232	77.5%	2037/15279421	0.0%
II	II	+	+	6116486	6117492	7174091	7175167	15279421	20116996	1007	1077	702	29	702/938	74.8%	938/1146	81.8%	1007/15279421	0.0%
II	II	+	+	6118037	6118975	7175382	7176329	15279421	20116996	939	948	653	23	653/863	75.7%	863/1024	84.3%	939/15279421	0.0%
II	II	+	+	6120376	6121044	7177274	7177981	15279421	20116996	669	708	491	19	491/631	77.8%	631/746	84.6%	669/15279421	0.0%
II	II	+	+	6121700	6121970	7179869	7180135	15279421	20116996	271	267	209	8	209/254	82.3%	254/284	89.4%	271/15279421	0.0%
II	II	+	+	6123796	6126224	7183910	7186412	15279421	20116996	2429	2503	1785	30	1785/2352	75.9%	2352/2580	91.2%	2429/15279421	0.0%
II	II	+	+	6126605	6128470	7186443	7188296	15279421	20116996	1866	1854	1319	31	1319/1792	73.6%	1792/1928	92.9%	1866/15279421	0.0%
II	II	+	+	6130334	6130468	7189422	7189560	15279421	20116996	135	139	109	2	109/135	80.7%	135/139	97.1%	135/15279421	0.0%
II	II	+	+	6131662	6132160	7190434	7190941	15279421	20116996	499	508	330	15	330/468	70.5%	468/539	86.8%	499/15279421	0.0%
II	II	+	+	6132714	6132968	7191173	7191398	15279421	20116996	255	226	185	3	185/226	81.9%	226/255	88.6%	255/15279421	0.0%
II	II	+	+	6133544	6134271	7191749	7192491	15279421	20116996	728	743	543	24	543/668	81.3%	668/803	83.2%	728/15279421	0.0%
II	II	+	+	6135719	6136287	7193593	7194135	15279421	20116996	569	543	410	13	410/529	77.5%	529/583	90.7%	569/15279421	0.0%
II	II	+	+	6137814	6137997	7195995	7196181	15279421	20116996	184	187	148	1	148/184	80.4%	184/187	98.4%	184/15279421	0.0%
II	II	+	+	6138337	6138458	7196398	7196514	15279421	20116996	122	117	91	3	91/113	80.5%	113/126	89.7%	122/15279421	0.0%
II	II	+	+	6140325	6141868	7197948	7199782	15279421	20116996	1544	1835	1073	66	1073/1435	74.8%	1435/1944	73.8%	1544/15279421	0.0%
II	II	+	+	6142354	6143148	7200392	7201220	15279421	20116996	795	829	505	27	505/690	73.2%	690/934	73.9%	795/15279421	0.0%
II	II	+	+	6143553	6144656	7201359	7202460	15279421	20116996	1104	1102	738	37	738/1008	73.2%	1008/1198	84.1%	1104/15279421	0.0%
II	II	+	+	6147113	6147744	7204528	7205153	15279421	20116996	632	626	506	2	506/625	81.0%	625/633	98.7%	632/15279421	0.0%
II	II	+	+	6148388	6148830	7205924	7206399	15279421	20116996	443	476	306	11	306/420	72.9%	420/499	84.2%	443/15279421	0.0%
II	II	+	+	6149589	6151261	7206835	7208529	15279421	20116996	1673	1695	1277	31	1277/1596	80.0%	1596/1772	90.1%	1673/15279421	0.0%
II	II	+	+	6151605	6151887	7208754	7209113	15279421	20116996	283	360	221	10	221/283	78.1%	283/360	78.6%	283/15279421	0.0%
II	II	+	+	6152635	6152734	7209452	7209551	15279421	20116996	100	100	84	0	84/100	84.0%	100/100	100.0%	100/15279421	0.0%
II	II	+	+	6153092	6156025	7209679	7212344	15279421	20116996	2934	2666	1976	33	1976/2502	79.0%	2502/3098	80.8%	2934/15279421	0.0%
II	II	+	+	6156564	6157482	7212961	7213930	15279421	20116996	919	970	704	21	704/890	79.1%	890/999	89.1%	919/15279421	0.0%
II	II	+	+	6157910	6160255	7213963	7216250	15279421	20116996	2346	2288	1538	38	1538/2048	75.1%	2048/2586	79.2%	2346/15279421	0.0%
II	II	+	+	6160929	6161821	7216989	7217867	15279421	20116996	893	879	571	30	571/785	72.7%	785/987	79.5%	893/15279421	0.0%
II	II	+	+	6162401	6162745	7218267	7218622	15279421	20116996	345	356	260	11	260/323	80.5%	323/378	85.4%	345/15279421	0.0%
II	II	+	+	6165039	6165168	7220180	7220307	15279421	20116996	130	128	100	1	100/128	78.1%	128/130	98.5%	130/15279421	0.0%
II	II	+	+	6165694	6165858	7220599	7220767	15279421	20116996	165	169	126	2	126/164	76.8%	164/170	96.5%	165/15279421	0.0%
II	II	+	+	6167856	6169503	7220849	7222300	15279421	20116996	1648	1452	1014	26	1014/1426	71.1%	1426/1674	85.2%	1648/15279421	0.0%
II	II	+	+	6170022	6170692	7224348	7225072	15279421	20116996	671	725	501	25	501/629	79.7%	629/767	82.0%	671/15279421	0.0%
II	II	+	+	6171401	6171954	7228667	7229237	15279421	20116996	554	571	418	7	418/551	75.9%	551/574	96.0%	554/15279421	0.0%
