#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
IV	IV	+	+	6015151	6015282	9586109	9586238	17493829	21017644	132	130	108	1	108/130	83.1%	130/132	98.5%	132/17493829	0.0%
IV	IV	+	+	6015811	6016526	9586349	9587019	17493829	21017644	716	671	475	9	475/635	74.8%	635/752	84.4%	716/17493829	0.0%
IV	IV	+	+	6016949	6017178	9587139	9587372	17493829	21017644	230	234	173	4	173/218	79.4%	218/246	88.6%	230/17493829	0.0%
IV	IV	+	+	6017577	6018086	9588529	9589050	17493829	21017644	510	522	347	16	347/481	72.1%	481/551	87.3%	510/17493829	0.0%
IV	IV	+	+	6018296	6018423	9589328	9589455	17493829	21017644	128	128	88	0	88/128	68.8%	128/128	100.0%	128/17493829	0.0%
IV	IV	+	+	6019483	6019582	9591899	9591998	17493829	21017644	100	100	74	0	74/100	74.0%	100/100	100.0%	100/17493829	0.0%
IV	IV	+	+	6019977	6020205	9592428	9592656	17493829	21017644	229	229	187	0	187/229	81.7%	229/229	100.0%	229/17493829	0.0%
IV	IV	+	+	6020942	6021194	9592699	9592951	17493829	21017644	253	253	210	0	210/253	83.0%	253/253	100.0%	253/17493829	0.0%
IV	IV	+	+	6021588	6022307	9593032	9593583	17493829	21017644	720	552	402	10	402/539	74.6%	539/733	73.5%	720/17493829	0.0%
IV	IV	+	+	6022931	6023590	9594408	9595070	17493829	21017644	660	663	444	17	444/604	73.5%	604/719	84.0%	660/17493829	0.0%
IV	IV	+	+	6024447	6024789	9595872	9596193	17493829	21017644	343	322	230	2	230/322	71.4%	322/343	93.9%	343/17493829	0.0%
IV	IV	+	+	6026571	6026691	9597030	9597150	17493829	21017644	121	121	90	0	90/121	74.4%	121/121	100.0%	121/17493829	0.0%
IV	IV	+	+	6027068	6027531	9597281	9597731	17493829	21017644	464	451	336	10	336/436	77.1%	436/479	91.0%	464/17493829	0.0%
IV	IV	+	+	6028938	6029443	9598142	9598658	17493829	21017644	506	517	401	3	401/503	79.7%	503/520	96.7%	506/17493829	0.0%
IV	IV	+	+	6030075	6030707	9598913	9599545	17493829	21017644	633	633	505	0	505/633	79.8%	633/633	100.0%	633/17493829	0.0%
IV	IV	+	+	6030899	6031087	9600613	9600795	17493829	21017644	189	183	135	1	135/183	73.8%	183/189	96.8%	189/17493829	0.0%
IV	IV	+	+	6031489	6031625	9601039	9601179	17493829	21017644	137	141	109	3	109/136	80.1%	136/142	95.8%	137/17493829	0.0%
IV	IV	+	+	6032355	6032785	9601390	9601821	17493829	21017644	431	432	302	8	302/417	72.4%	417/446	93.5%	431/17493829	0.0%
IV	IV	+	+	6037350	6037698	9606364	9606715	17493829	21017644	349	352	238	8	238/315	75.6%	315/386	81.6%	349/17493829	0.0%
IV	IV	+	+	6040937	6041062	9612628	9612751	17493829	21017644	126	124	89	1	89/124	71.8%	124/126	98.4%	126/17493829	0.0%
IV	IV	+	+	6053256	6053946	9627801	9628450	17493829	21017644	691	650	471	25	471/613	76.8%	613/728	84.2%	691/17493829	0.0%
IV	IV	+	+	6059761	6059973	9634403	9634593	17493829	21017644	213	191	142	7	142/173	82.1%	173/231	74.9%	213/17493829	0.0%
IV	IV	+	+	6060897	6062354	9635538	9636968	17493829	21017644	1458	1431	1013	52	1013/1305	77.6%	1305/1584	82.4%	1458/17493829	0.0%
IV	IV	+	+	6064117	6065662	9637443	9638887	17493829	21017644	1546	1445	944	44	944/1334	70.8%	1334/1657	80.5%	1546/17493829	0.0%
IV	IV	+	+	6066957	6067509	9638963	9639515	17493829	21017644	553	553	444	0	444/553	80.3%	553/553	100.0%	553/17493829	0.0%
IV	IV	+	+	6068282	6069106	9639548	9640357	17493829	21017644	825	810	642	3	642/797	80.6%	797/838	95.1%	825/17493829	0.0%
IV	IV	+	+	6070327	6070964	9640415	9641052	17493829	21017644	638	638	537	0	537/638	84.2%	638/638	100.0%	638/17493829	0.0%
IV	IV	+	+	6071506	6072693	9641553	9642714	17493829	21017644	1188	1162	776	25	776/1071	72.5%	1071/1279	83.7%	1188/17493829	0.0%
IV	IV	+	+	6072757	6072904	9644051	9644198	17493829	21017644	148	148	108	0	108/148	73.0%	148/148	100.0%	148/17493829	0.0%
IV	IV	+	+	6073559	6074507	9644237	9645176	17493829	21017644	949	940	650	25	650/853	76.2%	853/1036	82.3%	949/17493829	0.0%
IV	IV	+	+	6075301	6076055	9646180	9646763	17493829	21017644	755	584	417	8	417/563	74.1%	563/776	72.6%	755/17493829	0.0%
IV	IV	+	+	6076742	6079026	9647832	9649578	17493829	21017644	2285	1747	1245	19	1245/1717	72.5%	1717/2315	74.2%	2285/17493829	0.0%
IV	IV	+	+	6079787	6080131	9649633	9649959	17493829	21017644	345	327	216	9	216/318	67.9%	318/354	89.8%	345/17493829	0.0%
IV	IV	+	+	6092676	6092923	9654184	9654431	17493829	21017644	248	248	157	0	157/248	63.3%	248/248	100.0%	248/17493829	0.0%
IV	IV	+	+	6097077	6097815	9673106	9673808	17493829	21017644	739	703	550	19	550/678	81.1%	678/764	88.7%	739/17493829	0.0%
IV	IV	+	+	6101188	6101612	9681250	9681649	17493829	21017644	425	400	303	11	303/382	79.3%	382/443	86.2%	425/17493829	0.0%
IV	IV	+	+	6102710	6102981	9682169	9682433	17493829	21017644	272	265	184	2	184/259	71.0%	259/278	93.2%	272/17493829	0.0%
IV	IV	+	+	6103138	6105121	9683631	9685767	17493829	21017644	1984	2137	1427	55	1427/1885	75.7%	1885/2236	84.3%	1984/17493829	0.0%
IV	IV	+	+	6105432	6106624	9686633	9687864	17493829	21017644	1193	1232	792	33	792/1128	70.2%	1128/1297	87.0%	1193/17493829	0.0%
IV	IV	+	+	6107300	6108551	9688201	9689535	17493829	21017644	1252	1335	930	23	930/1183	78.6%	1183/1404	84.3%	1252/17493829	0.0%
IV	IV	+	+	6108978	6109478	9689568	9690068	17493829	21017644	501	501	399	0	399/501	79.6%	501/501	100.0%	501/17493829	0.0%
IV	IV	+	+	6109981	6110832	9690090	9690862	17493829	21017644	852	773	560	23	560/758	73.9%	758/867	87.4%	852/17493829	0.0%
IV	IV	+	+	6112289	6112407	9691453	9691566	17493829	21017644	119	114	89	1	89/114	78.1%	114/119	95.8%	119/17493829	0.0%
IV	IV	+	+	6117985	6122230	9698837	9703285	17493829	21017644	4246	4449	3000	74	3000/4072	73.7%	4072/4623	88.1%	4246/17493829	0.0%
IV	IV	+	+	6122860	6124068	9703330	9704471	17493829	21017644	1209	1142	846	13	846/1104	76.6%	1104/1247	88.5%	1209/17493829	0.0%
IV	IV	+	+	6124820	6125214	9704567	9705122	17493829	21017644	395	556	309	4	309/386	80.1%	386/565	68.3%	395/17493829	0.0%
IV	IV	+	+	6126177	6126478	9705823	9706116	17493829	21017644	302	294	243	9	243/283	85.9%	283/313	90.4%	302/17493829	0.0%
IV	IV	+	+	6127149	6127948	9706969	9707763	17493829	21017644	800	795	593	25	593/725	81.8%	725/870	83.3%	800/17493829	0.0%
IV	IV	+	+	6134685	6134848	9712604	9712760	17493829	21017644	164	157	129	5	129/157	82.2%	157/164	95.7%	164/17493829	0.0%
IV	IV	+	+	6135713	6136015	9713659	9713986	17493829	21017644	303	328	238	11	238/277	85.9%	277/354	78.2%	303/17493829	0.0%
IV	IV	+	+	6137365	6137749	9714510	9714860	17493829	21017644	385	351	271	16	271/333	81.4%	333/403	82.6%	385/17493829	0.0%
IV	IV	+	+	6138981	6139219	9715707	9715933	17493829	21017644	239	227	185	7	185/220	84.1%	220/246	89.4%	239/17493829	0.0%
IV	IV	+	+	6140756	6141150	9717008	9717431	17493829	21017644	395	424	301	10	301/387	77.8%	387/432	89.6%	395/17493829	0.0%
IV	IV	+	+	6152537	6153002	9720817	9721217	17493829	21017644	466	401	281	8	281/393	71.5%	393/474	82.9%	466/17493829	0.0%
IV	IV	+	+	6153724	6153821	9721301	9721398	17493829	21017644	98	98	73	0	73/98	74.5%	98/98	100.0%	98/17493829	0.0%
IV	IV	+	+	6154218	6155852	9721667	9723486	17493829	21017644	1635	1820	1165	34	1165/1568	74.3%	1568/1887	83.1%	1635/17493829	0.0%
IV	IV	+	+	6155895	6156896	9724246	9725203	17493829	21017644	1002	958	690	6	690/951	72.6%	951/1009	94.3%	1002/17493829	0.0%
IV	IV	+	+	6157309	6158399	9733277	9734350	17493829	21017644	1091	1074	678	24	678/856	79.2%	856/1309	65.4%	1091/17493829	0.0%
IV	IV	+	+	6158447	6158868	9734806	9735230	17493829	21017644	422	425	338	1	338/422	80.1%	422/425	99.3%	422/17493829	0.0%
IV	IV	+	+	6159861	6160454	9735276	9735792	17493829	21017644	594	517	418	6	418/516	81.0%	516/595	86.7%	594/17493829	0.0%
IV	IV	+	+	6161009	6161345	9735822	9736154	17493829	21017644	337	333	273	1	273/333	82.0%	333/337	98.8%	337/17493829	0.0%
IV	IV	+	+	6162020	6162881	9736187	9737048	17493829	21017644	862	862	707	0	707/862	82.0%	862/862	100.0%	862/17493829	0.0%
IV	IV	+	+	6163500	6164065	9737085	9737612	17493829	21017644	566	528	405	6	405/524	77.3%	524/570	91.9%	566/17493829	0.0%
IV	IV	+	+	6164476	6164853	9737653	9738019	17493829	21017644	378	367	282	1	282/367	76.8%	367/378	97.1%	378/17493829	0.0%
IV	IV	+	+	6165391	6167265	9738035	9739803	17493829	21017644	1875	1769	1190	44	1190/1592	74.7%	1592/2052	77.6%	1875/17493829	0.0%
IV	IV	+	+	6167777	6169019	9739836	9740892	17493829	21017644	1243	1057	863	4	863/1057	81.6%	1057/1243	85.0%	1243/17493829	0.0%
IV	IV	+	+	6169691	6171831	9740949	9742689	17493829	21017644	2141	1741	1231	48	1231/1679	73.3%	1679/2203	76.2%	2141/17493829	0.0%
IV	IV	+	+	6172866	6173541	9743008	9743746	17493829	21017644	676	739	504	23	504/648	77.8%	648/767	84.5%	676/17493829	0.0%
IV	IV	+	+	6174894	6174974	9746391	9746474	17493829	21017644	81	84	74	1	74/81	91.4%	81/84	96.4%	81/17493829	0.0%
IV	IV	+	+	6175647	6176167	9747783	9748305	17493829	21017644	521	523	358	20	358/465	77.0%	465/579	80.3%	521/17493829	0.0%
IV	IV	+	+	6177477	6177678	9766493	9766697	17493829	21017644	202	205	169	4	169/197	85.8%	197/210	93.8%	202/17493829	0.0%
IV	IV	+	+	6179196	6179574	9768126	9768484	17493829	21017644	379	359	256	10	256/342	74.9%	342/396	86.4%	379/17493829	0.0%
IV	IV	+	+	6185055	6185303	9772708	9772950	17493829	21017644	249	243	193	8	193/231	83.5%	231/261	88.5%	249/17493829	0.0%
IV	IV	+	+	6186097	6186276	9784390	9784569	17493829	21017644	180	180	135	0	135/180	75.0%	180/180	100.0%	180/17493829	0.0%
IV	IV	+	+	6187037	6187588	9784613	9785177	17493829	21017644	552	565	411	4	411/546	75.3%	546/571	95.6%	552/17493829	0.0%
IV	IV	+	+	6188212	6188522	9785172	9785479	17493829	21017644	311	308	219	5	219/302	72.5%	302/317	95.3%	311/17493829	0.0%
IV	IV	+	+	6189036	6189220	9785506	9785687	17493829	21017644	185	182	143	1	143/182	78.6%	182/185	98.4%	185/17493829	0.0%
IV	IV	+	+	6200732	6200917	9792569	9792766	17493829	21017644	186	198	144	5	144/175	82.3%	175/209	83.7%	186/17493829	0.0%
IV	IV	+	+	6203067	6203566	9798016	9798417	17493829	21017644	500	402	303	3	303/402	75.4%	402/500	80.4%	500/17493829	0.0%
IV	IV	+	+	6204031	6204130	9798454	9798553	17493829	21017644	100	100	93	0	93/100	93.0%	100/100	100.0%	100/17493829	0.0%
IV	IV	+	+	6204168	6204916	9799545	9800288	17493829	21017644	749	744	550	9	550/709	77.6%	709/784	90.4%	749/17493829	0.0%
IV	IV	+	+	6205556	6206332	9800800	9801534	17493829	21017644	777	735	542	13	542/717	75.6%	717/795	90.2%	777/17493829	0.0%
IV	IV	+	+	6245395	6246846	9807498	9808889	17493829	21017644	1452	1392	1016	14	1016/1345	75.5%	1345/1499	89.7%	1452/17493829	0.0%
IV	IV	+	+	6247313	6248710	9808923	9810237	17493829	21017644	1398	1315	960	19	960/1256	76.4%	1256/1457	86.2%	1398/17493829	0.0%
IV	IV	+	+	6255074	6255481	9811587	9811992	17493829	21017644	408	406	289	6	289/394	73.4%	394/420	93.8%	408/17493829	0.0%
IV	IV	+	+	6256209	6256467	9812080	9812338	17493829	21017644	259	259	204	2	204/256	79.7%	256/262	97.7%	259/17493829	0.0%
IV	IV	+	+	6258892	6260196	9812855	9813898	17493829	21017644	1305	1044	709	30	709/1012	70.1%	1012/1337	75.7%	1305/17493829	0.0%
IV	IV	+	+	6261046	6261468	9815625	9816047	17493829	21017644	423	423	290	4	290/417	69.5%	417/429	97.2%	423/17493829	0.0%
IV	IV	+	+	6262044	6262163	9816092	9816211	17493829	21017644	120	120	87	0	87/120	72.5%	120/120	100.0%	120/17493829	0.0%
IV	IV	+	+	6262209	6262587	9816786	9817164	17493829	21017644	379	379	283	0	283/379	74.7%	379/379	100.0%	379/17493829	0.0%
IV	IV	+	+	6263185	6263347	9818899	9819061	17493829	21017644	163	163	110	0	110/163	67.5%	163/163	100.0%	163/17493829	0.0%
IV	IV	+	+	6264989	6266194	9819391	9820281	17493829	21017644	1206	891	619	9	619/887	69.8%	887/1210	73.3%	1206/17493829	0.0%
IV	IV	+	+	6266442	6266581	9837480	9837619	17493829	21017644	140	140	105	0	105/140	75.0%	140/140	100.0%	140/17493829	0.0%
IV	IV	+	+	6280217	6281586	9840640	9841801	17493829	21017644	1370	1162	806	21	806/1124	71.7%	1124/1408	79.8%	1370/17493829	0.0%
IV	IV	+	+	6282076	6282261	9842851	9843036	17493829	21017644	186	186	128	0	128/186	68.8%	186/186	100.0%	186/17493829	0.0%
IV	IV	+	+	6283087	6283562	9854798	9855277	17493829	21017644	476	480	330	5	330/460	71.7%	460/496	92.7%	476/17493829	0.0%
IV	IV	+	+	6283699	6283863	9855956	9856128	17493829	21017644	165	173	127	1	127/165	77.0%	165/173	95.4%	165/17493829	0.0%
IV	IV	+	+	6283890	6284128	9857009	9857247	17493829	21017644	239	239	175	2	175/237	73.8%	237/241	98.3%	239/17493829	0.0%
IV	IV	+	+	6284189	6284336	9857670	9857817	17493829	21017644	148	148	108	0	108/148	73.0%	148/148	100.0%	148/17493829	0.0%
IV	IV	+	+	6288527	6288681	9863059	9863213	17493829	21017644	155	155	107	0	107/155	69.0%	155/155	100.0%	155/17493829	0.0%
IV	IV	+	+	6289059	6289752	9869808	9870431	17493829	21017644	694	624	421	8	421/623	67.6%	623/695	89.6%	694/17493829	0.0%
IV	IV	+	+	6289059	6289752	9863253	9863888	17493829	21017644	694	636	406	6	406/620	65.5%	620/710	87.3%	694/17493829	0.0%
IV	IV	+	+	6290708	6290871	9870623	9870786	17493829	21017644	164	164	122	0	122/164	74.4%	164/164	100.0%	164/17493829	0.0%
IV	IV	+	+	6296361	6297542	9879379	9880598	17493829	21017644	1182	1220	732	20	732/1122	65.2%	1122/1280	87.7%	1182/17493829	0.0%
IV	IV	+	+	6301696	6301870	9880791	9880965	17493829	21017644	175	175	131	0	131/175	74.9%	175/175	100.0%	175/17493829	0.0%
IV	IV	+	+	6302305	6302747	9883080	9883377	17493829	21017644	443	298	224	3	224/298	75.2%	298/443	67.3%	443/17493829	0.0%
IV	IV	+	+	6302789	6302924	9883605	9883740	17493829	21017644	136	136	91	0	91/136	66.9%	136/136	100.0%	136/17493829	0.0%
IV	IV	+	+	6302991	6303768	9884009	9884713	17493829	21017644	778	705	470	9	470/674	69.7%	674/809	83.3%	778/17493829	0.0%
IV	IV	+	+	6321999	6322515	9896988	9897488	17493829	21017644	517	501	350	7	350/489	71.6%	489/529	92.4%	517/17493829	0.0%
IV	IV	+	+	6322813	6326966	9902282	9906571	17493829	21017644	4154	4290	2993	99	2993/3876	77.2%	3876/4568	84.9%	4154/17493829	0.0%
IV	IV	+	+	6329067	6330304	9911667	9913005	17493829	21017644	1238	1339	770	41	770/1117	68.9%	1117/1460	76.5%	1238/17493829	0.0%
IV	IV	+	+	6331575	6333344	9914541	9916485	17493829	21017644	1770	1945	1203	40	1203/1679	71.6%	1679/2036	82.5%	1770/17493829	0.0%
IV	IV	+	+	6334218	6334696	9918203	9918643	17493829	21017644	479	441	316	8	316/435	72.6%	435/485	89.7%	479/17493829	0.0%
IV	IV	+	+	6334772	6335431	9919896	9920645	17493829	21017644	660	750	430	13	430/631	68.1%	631/779	81.0%	660/17493829	0.0%
IV	IV	+	+	6335744	6335889	9922465	9922610	17493829	21017644	146	146	105	0	105/146	71.9%	146/146	100.0%	146/17493829	0.0%
IV	IV	+	+	6337645	6339099	9926082	9927829	17493829	21017644	1455	1748	1046	24	1046/1393	75.1%	1393/1810	77.0%	1455/17493829	0.0%
IV	IV	+	+	6339133	6339905	9928269	9929042	17493829	21017644	773	774	570	4	570/763	74.7%	763/784	97.3%	773/17493829	0.0%
IV	IV	+	+	6361773	6363320	9933153	9934610	17493829	21017644	1548	1458	1054	36	1054/1408	74.9%	1408/1598	88.1%	1548/17493829	0.0%
IV	IV	+	+	6364498	6366478	9935246	9937060	17493829	21017644	1981	1815	1286	71	1286/1665	77.2%	1665/2131	78.1%	1981/17493829	0.0%
IV	IV	+	+	6367522	6369319	9938155	9939757	17493829	21017644	1798	1603	984	49	984/1386	71.0%	1386/2015	68.8%	1798/17493829	0.0%
IV	IV	+	+	6369777	6370164	9939801	9940188	17493829	21017644	388	388	285	0	285/388	73.5%	388/388	100.0%	388/17493829	0.0%
IV	IV	+	+	6370593	6372786	9940239	9942491	17493829	21017644	2194	2253	1616	16	1616/2137	75.6%	2137/2310	92.5%	2194/17493829	0.0%
IV	IV	+	+	6372815	6374770	9944177	9946149	17493829	21017644	1956	1973	1307	41	1307/1845	70.8%	1845/2084	88.5%	1956/17493829	0.0%
IV	IV	+	+	6375464	6377194	9946920	9948609	17493829	21017644	1731	1690	1135	38	1135/1593	71.2%	1593/1828	87.1%	1731/17493829	0.0%
IV	IV	+	+	6377286	6378969	9951049	9952641	17493829	21017644	1684	1593	1153	34	1153/1526	75.6%	1526/1751	87.2%	1684/17493829	0.0%
IV	IV	+	+	6379559	6379773	9956907	9957121	17493829	21017644	215	215	185	0	185/215	86.0%	215/215	100.0%	215/17493829	0.0%
IV	IV	+	+	6380162	6381239	9957988	9958970	17493829	21017644	1078	983	705	19	705/883	79.8%	883/1178	75.0%	1078/17493829	0.0%
IV	IV	+	+	6381801	6382256	9959009	9959464	17493829	21017644	456	456	356	0	356/456	78.1%	456/456	100.0%	456/17493829	0.0%
IV	IV	+	+	6383081	6384007	9959519	9960563	17493829	21017644	927	1045	636	24	636/853	74.6%	853/1119	76.2%	927/17493829	0.0%
IV	IV	+	+	6384848	6385395	9961089	9961590	17493829	21017644	548	502	405	16	405/474	85.4%	474/576	82.3%	548/17493829	0.0%
IV	IV	+	+	6391128	6391280	9966856	9967014	17493829	21017644	153	159	125	4	125/149	83.9%	149/163	91.4%	153/17493829	0.0%
IV	IV	+	+	6391412	6391686	9968639	9968901	17493829	21017644	275	263	196	6	196/252	77.8%	252/286	88.1%	275/17493829	0.0%
IV	IV	+	+	6393200	6393735	9971176	9971702	17493829	21017644	536	527	362	16	362/490	73.9%	490/573	85.5%	536/17493829	0.0%
IV	IV	+	+	6396587	6396889	9974357	9974637	17493829	21017644	303	281	228	6	228/279	81.7%	279/305	91.5%	303/17493829	0.0%
IV	IV	+	+	6397731	6398090	9975151	9975677	17493829	21017644	360	527	273	5	273/360	75.8%	360/527	68.3%	360/17493829	0.0%
IV	IV	+	+	6398994	6399459	9976148	9976630	17493829	21017644	466	483	355	14	355/442	80.3%	442/507	87.2%	466/17493829	0.0%
IV	IV	+	+	6400871	6401037	9976792	9976965	17493829	21017644	167	174	138	2	138/167	82.6%	167/174	96.0%	167/17493829	0.0%
IV	IV	+	+	6401568	6402541	9977292	9977988	17493829	21017644	974	697	519	16	519/665	78.0%	665/1006	66.1%	974/17493829	0.0%
IV	IV	+	+	6405427	6405856	9990038	9990449	17493829	21017644	430	412	283	4	283/409	69.2%	409/433	94.5%	430/17493829	0.0%
IV	IV	+	+	6407425	6407739	9990486	9990800	17493829	21017644	315	315	204	0	204/315	64.8%	315/315	100.0%	315/17493829	0.0%
IV	IV	+	+	6407972	6408105	9990833	9990966	17493829	21017644	134	134	102	2	102/133	76.7%	133/135	98.5%	134/17493829	0.0%
IV	IV	+	+	6409555	6409893	9991773	9992093	17493829	21017644	339	321	238	9	238/310	76.8%	310/350	88.6%	339/17493829	0.0%
IV	IV	+	+	6413457	6413884	9993839	9994282	17493829	21017644	428	444	289	14	289/409	70.7%	409/463	88.3%	428/17493829	0.0%
IV	IV	+	+	6415475	6416163	9997934	9998617	17493829	21017644	689	684	532	7	532/662	80.4%	662/711	93.1%	689/17493829	0.0%
IV	IV	+	+	6416264	6416577	9999872	10000185	17493829	21017644	314	314	210	5	210/308	68.2%	308/320	96.2%	314/17493829	0.0%
IV	IV	+	+	6416717	6417403	10000880	10001434	17493829	21017644	687	555	417	12	417/545	76.5%	545/697	78.2%	687/17493829	0.0%
IV	IV	+	+	6428498	6428581	10037319	10037402	17493829	21017644	84	84	66	0	66/84	78.6%	84/84	100.0%	84/17493829	0.0%
IV	IV	+	+	6428782	6429039	10037462	10037719	17493829	21017644	258	258	195	0	195/258	75.6%	258/258	100.0%	258/17493829	0.0%
IV	IV	+	+	6429078	6429237	10038621	10038780	17493829	21017644	160	160	129	0	129/160	80.6%	160/160	100.0%	160/17493829	0.0%
IV	IV	+	+	6429902	6430307	10038998	10039403	17493829	21017644	406	406	317	0	317/406	78.1%	406/406	100.0%	406/17493829	0.0%
IV	IV	+	+	6430772	6430917	10039462	10039607	17493829	21017644	146	146	108	0	108/146	74.0%	146/146	100.0%	146/17493829	0.0%
IV	IV	+	+	6431377	6431839	10039653	10040099	17493829	21017644	463	447	291	10	291/433	67.2%	433/477	90.8%	463/17493829	0.0%
IV	IV	+	+	6437852	6438378	10052174	10052680	17493829	21017644	527	507	377	12	377/502	75.1%	502/532	94.4%	527/17493829	0.0%
IV	IV	+	+	6439252	6439967	10054259	10054874	17493829	21017644	716	616	469	11	469/603	77.8%	603/729	82.7%	716/17493829	0.0%
IV	IV	+	+	6444003	6444276	10062691	10062961	17493829	21017644	274	271	199	3	199/265	75.1%	265/280	94.6%	274/17493829	0.0%
IV	IV	+	+	6444744	6445595	10065035	10065770	17493829	21017644	852	736	563	6	563/730	77.1%	730/858	85.1%	852/17493829	0.0%
IV	IV	+	+	6446132	6446280	10065804	10065952	17493829	21017644	149	149	111	0	111/149	74.5%	149/149	100.0%	149/17493829	0.0%
IV	IV	+	+	6446661	6446807	10066421	10066567	17493829	21017644	147	147	105	0	105/147	71.4%	147/147	100.0%	147/17493829	0.0%
IV	IV	+	+	6447330	6447680	10066608	10066928	17493829	21017644	351	321	243	5	243/321	75.7%	321/351	91.5%	351/17493829	0.0%
IV	IV	+	+	6448263	6448462	10066960	10067159	17493829	21017644	200	200	164	0	164/200	82.0%	200/200	100.0%	200/17493829	0.0%
IV	IV	+	+	6449198	6449343	10068522	10068667	17493829	21017644	146	146	117	0	117/146	80.1%	146/146	100.0%	146/17493829	0.0%
IV	IV	+	+	6449649	6449758	10071113	10071215	17493829	21017644	110	103	85	1	85/103	82.5%	103/110	93.6%	110/17493829	0.0%
IV	IV	+	+	6450117	6450285	10071344	10071512	17493829	21017644	169	169	135	0	135/169	79.9%	169/169	100.0%	169/17493829	0.0%
IV	IV	+	+	6450356	6450442	10073657	10073743	17493829	21017644	87	87	66	0	66/87	75.9%	87/87	100.0%	87/17493829	0.0%
IV	IV	+	+	6451116	6451540	10074177	10074530	17493829	21017644	425	354	269	4	269/354	76.0%	354/425	83.3%	425/17493829	0.0%
IV	IV	+	+	6464303	6464433	10124837	10124968	17493829	21017644	131	132	107	1	107/131	81.7%	131/132	99.2%	131/17493829	0.0%
IV	IV	+	+	6464733	6465098	10125012	10125377	17493829	21017644	366	366	290	0	290/366	79.2%	366/366	100.0%	366/17493829	0.0%
IV	IV	+	+	6465708	6466055	10125633	10125979	17493829	21017644	348	347	262	4	262/341	76.8%	341/354	96.3%	348/17493829	0.0%
IV	IV	+	+	6466456	6468330	10126643	10128250	17493829	21017644	1875	1608	1130	36	1130/1545	73.1%	1545/1938	79.7%	1875/17493829	0.0%
IV	IV	+	+	6470060	6470238	10128985	10129168	17493829	21017644	179	184	137	3	137/177	77.4%	177/186	95.2%	179/17493829	0.0%
IV	IV	+	+	6470380	6470973	10130923	10131495	17493829	21017644	594	573	397	8	397/558	71.1%	558/609	91.6%	594/17493829	0.0%
IV	IV	+	+	6472189	6472759	10136121	10136705	17493829	21017644	571	585	435	9	435/556	78.2%	556/600	92.7%	571/17493829	0.0%
IV	IV	+	+	6473151	6473455	10136882	10137152	17493829	21017644	305	271	186	8	186/266	69.9%	266/310	85.8%	305/17493829	0.0%
IV	IV	+	+	6474771	6475083	10138278	10138577	17493829	21017644	313	300	206	10	206/277	74.4%	277/336	82.4%	313/17493829	0.0%
IV	IV	+	+	6478301	6478565	10149354	10149625	17493829	21017644	265	272	201	8	201/254	79.1%	254/283	89.8%	265/17493829	0.0%
IV	IV	+	+	6480526	6481902	10150774	10151947	17493829	21017644	1377	1174	861	23	861/1156	74.5%	1156/1395	82.9%	1377/17493829	0.0%
IV	IV	+	+	6482293	6482396	10152018	10152121	17493829	21017644	104	104	88	0	88/104	84.6%	104/104	100.0%	104/17493829	0.0%
IV	IV	+	+	6483923	6484182	10153653	10153917	17493829	21017644	260	265	204	2	204/256	79.7%	256/269	95.2%	260/17493829	0.0%
